2006-02-07,62.549999
2006-02-08,63.000000
2006-02-09,62.880001
2006-02-10,63.009998
2006-02-13,62.724998
2006-02-14,63.320000
2006-02-15,63.560001
2006-02-16,64.055000
2006-02-17,63.980000
2006-02-21,63.799999
2006-02-22,64.300003
2006-02-23,64.139999
2006-02-24,64.239998
2006-02-27,64.425003
2006-02-28,63.790001
2006-03-01,64.349998
2006-03-02,64.305000
2006-03-03,64.199997
2006-03-06,63.730000
2006-03-07,63.470001
2006-03-08,63.650002
2006-03-09,63.310001
2006-03-10,63.805000
2006-03-13,63.959999
2006-03-14,64.620003
2006-03-15,64.910004
2006-03-16,65.050003
2006-03-17,65.099998
2006-03-20,64.699997
2006-03-21,64.339996
2006-03-22,64.730003
2006-03-23,64.714996
2006-03-24,64.800003
2006-03-27,64.754997
2006-03-28,64.375000
2006-03-29,64.974998
2006-03-30,64.800003
2006-03-31,64.834999
2006-04-03,64.764999
2006-04-04,65.139999
2006-04-05,65.379997
2006-04-06,65.349998
2006-04-07,64.650002
2006-04-10,64.735001
2006-04-11,64.150002
2006-04-12,64.279999
2006-04-13,64.264999
2006-04-17,64.165001
2006-04-18,65.269997
2006-04-19,65.464996
2006-04-20,65.555000
2006-04-21,65.525002
2006-04-24,65.334999
2006-04-25,65.125000
2006-04-26,65.139999
2006-04-27,65.330002
2006-04-28,65.455002
2006-05-01,65.139999
2006-05-02,65.525002
2006-05-03,65.334999
2006-05-04,65.639999
2006-05-05,66.199997
2006-05-08,66.260002
2006-05-09,66.254997
2006-05-10,66.165001
2006-05-11,65.309998
2006-05-12,64.434998
2006-05-15,64.504997
2006-05-16,64.300003
2006-05-17,63.125000
2006-05-18,62.830002
2006-05-19,63.185001
2006-05-22,62.810001
2006-05-23,62.320000
2006-05-24,62.535000
2006-05-25,63.400002
2006-05-26,63.759998
2006-05-30,62.605000
2006-05-31,63.345001
2006-06-01,64.150002
2006-06-02,64.275002
2006-06-05,63.195000
2006-06-06,62.910000
2006-06-07,62.500000
2006-06-08,62.439999
2006-06-09,62.200001
2006-06-12,61.384998
2006-06-13,60.654999
2006-06-14,61.040001
2006-06-15,62.450001
2006-06-16,62.125000
2006-06-19,61.500000
2006-06-20,61.514999
2006-06-21,62.200001
2006-06-22,61.860001
2006-06-23,61.955002
2006-06-26,61.990002
2006-06-27,61.400002
2006-06-28,61.834999
2006-06-29,63.185001
2006-06-30,63.154999
2006-07-03,63.639999
2006-07-05,63.119999
2006-07-06,63.325001
2006-07-07,62.799999
2006-07-10,62.875000
2006-07-11,63.105000
2006-07-12,62.430000
2006-07-13,61.500000
2006-07-14,61.139999
2006-07-17,61.035000
2006-07-18,61.240002
2006-07-19,62.250000
2006-07-20,61.615002
2006-07-21,61.125000
2006-07-24,62.314999
2006-07-25,62.525002
2006-07-26,62.695000
2006-07-27,62.535000
2006-07-28,63.084999
2006-07-31,63.080002
2006-08-01,62.755001
2006-08-02,63.150002
2006-08-03,63.290001
2006-08-04,63.259998
2006-08-07,63.049999
2006-08-08,62.759998
2006-08-09,62.439999
2006-08-10,62.680000
2006-08-11,62.485001
2006-08-14,62.599998
2006-08-15,63.400002
2006-08-16,64.019997
2006-08-17,64.165001
2006-08-18,64.419998
2006-08-21,64.175003
2006-08-22,64.195000
2006-08-23,63.884998
2006-08-24,63.880001
2006-08-25,63.904999
2006-08-28,64.275002
2006-08-29,64.400002
2006-08-30,64.540001
2006-08-31,64.529999
2006-09-01,64.904999
2006-09-05,65.035004
2006-09-06,64.339996
2006-09-07,64.099998
2006-09-08,64.230003
2006-09-11,64.250000
2006-09-12,64.980003
2006-09-13,65.324997
2006-09-14,65.184998
2006-09-15,65.339996
2006-09-18,65.389999
2006-09-19,65.220001
2006-09-20,65.610001
2006-09-21,65.199997
2006-09-22,65.035004
2006-09-25,65.324997
2006-09-26,65.779999
2006-09-27,65.860001
2006-09-28,65.925003
2006-09-29,65.720001
2006-10-02,65.535004
2006-10-03,65.635002
2006-10-04,66.330002
2006-10-05,66.650002
2006-10-06,66.519997
2006-10-09,66.584999
2006-10-10,66.735001
2006-10-11,66.614998
2006-10-12,67.279999
2006-10-13,67.514999
2006-10-16,67.699997
2006-10-17,67.434998
2006-10-18,67.529999
2006-10-19,67.605003
2006-10-20,67.584999
2006-10-23,67.875000
2006-10-24,68.040001
2006-10-25,68.264999
2006-10-26,68.625000
2006-10-27,68.099998
2006-10-30,68.125000
2006-10-31,68.040001
2006-11-01,67.489998
2006-11-02,67.449997
2006-11-03,67.440002
2006-11-06,68.190002
2006-11-07,68.425003
2006-11-08,68.599998
2006-11-09,68.224998
2006-11-10,68.379997
2006-11-13,68.535004
2006-11-14,69.070000
2006-11-15,69.330002
2006-11-16,69.480003
2006-11-17,69.445000
2006-11-20,69.485001
2006-11-21,69.665001
2006-11-22,69.860001
2006-11-24,69.654999
2006-11-27,68.550003
2006-11-28,68.809998
2006-11-29,69.514999
2006-11-30,69.625000
2006-12-01,69.430000
2006-12-04,70.110001
2006-12-05,70.364998
2006-12-06,70.324997
2006-12-07,70.010002
2006-12-08,70.129997
2006-12-11,70.279999
2006-12-12,70.169998
2006-12-13,70.290001
2006-12-14,70.824997
2006-12-15,70.845001
2006-12-18,70.555000
2006-12-19,70.654999
2006-12-20,70.625000
2006-12-21,70.349998
2006-12-22,69.599998
2006-12-26,70.004997
2006-12-27,70.485001
2006-12-28,70.385002
2006-12-29,70.105003
2007-01-03,69.974998
2007-01-04,70.114998
2007-01-05,69.559998
2007-01-08,69.815002
2007-01-09,69.815002
2007-01-10,69.970001
2007-01-11,70.500000
2007-01-12,70.964996
2007-01-16,70.830002
2007-01-17,70.879997
2007-01-18,70.500000
2007-01-19,70.775002
2007-01-22,70.495003
2007-01-23,70.695000
2007-01-24,71.320000
2007-01-25,70.519997
2007-01-26,70.474998
2007-01-29,70.489998
2007-01-30,70.894997
2007-01-31,71.410004
2007-02-01,71.820000
2007-02-02,71.910004
2007-02-05,71.995003
2007-02-06,72.000000
2007-02-07,72.235001
2007-02-08,72.144997
2007-02-09,71.599998
2007-02-12,71.345001
2007-02-13,71.949997
2007-02-14,72.430000
2007-02-15,72.445000
2007-02-16,72.495003
2007-02-20,72.709999
2007-02-21,72.739998
2007-02-22,72.714996
2007-02-23,72.480003
2007-02-26,72.385002
2007-02-27,69.699997
2007-02-28,70.250000
2007-03-01,70.050003
2007-03-02,69.050003
2007-03-05,68.250000
2007-03-06,69.400002
2007-03-07,69.345001
2007-03-08,69.925003
2007-03-09,69.949997
2007-03-12,70.135002
2007-03-13,68.875000
2007-03-14,69.224998
2007-03-15,69.500000
2007-03-16,69.199997
2007-03-19,69.989998
2007-03-20,70.449997
2007-03-21,71.574997
2007-03-22,71.614998
2007-03-23,71.754997
2007-03-26,71.330002
2007-03-27,71.044998
2007-03-28,70.580002
2007-03-29,70.775002
2007-03-30,70.735001
2007-04-02,70.910004
2007-04-03,71.555000
2007-04-04,71.629997
2007-04-05,71.830002
2007-04-09,71.915001
2007-04-10,72.114998
2007-04-11,71.654999
2007-04-12,72.125000
2007-04-13,72.364998
2007-04-16,73.095001
2007-04-17,73.209999
2007-04-18,73.275002
2007-04-19,73.139999
2007-04-20,73.790001
2007-04-23,73.644997
2007-04-24,73.635002
2007-04-25,74.290001
2007-04-26,74.315002
2007-04-27,74.235001
2007-04-30,73.580002
2007-05-01,73.745003
2007-05-02,74.290001
2007-05-03,74.620003
2007-05-04,74.839996
2007-05-07,74.959999
2007-05-08,74.885002
2007-05-09,75.150002
2007-05-10,74.205002
2007-05-11,74.900002
2007-05-14,74.675003
2007-05-15,74.474998
2007-05-16,75.114998
2007-05-17,74.934998
2007-05-18,75.495003
2007-05-21,75.709999
2007-05-22,75.699997
2007-05-23,75.660004
2007-05-24,74.885002
2007-05-25,75.250000
2007-05-29,75.550003
2007-05-30,76.199997
2007-05-31,76.320000
2007-06-01,76.629997
2007-06-04,76.754997
2007-06-05,76.364998
2007-06-06,75.584999
2007-06-07,74.095001
2007-06-08,75.110001
2007-06-11,75.199997
2007-06-12,74.275002
2007-06-13,75.434998
2007-06-14,75.974998
2007-06-15,76.379997
2007-06-18,76.260002
2007-06-19,76.470001
2007-06-20,75.464996
2007-06-21,75.839996
2007-06-22,75.199997
2007-06-25,74.385002
2007-06-26,73.779999
2007-06-27,74.870003
2007-06-28,74.860001
2007-06-29,74.690002
2007-07-02,75.555000
2007-07-03,75.879997
2007-07-05,75.839996
2007-07-06,76.260002
2007-07-09,76.220001
2007-07-10,75.175003
2007-07-11,75.724998
2007-07-12,76.870003
2007-07-13,77.099998
2007-07-16,77.044998
2007-07-17,77.000000
2007-07-18,76.824997
2007-07-19,77.010002
2007-07-20,76.320000
2007-07-23,76.470001
2007-07-24,75.129997
2007-07-25,75.144997
2007-07-26,73.364998
2007-07-27,71.985001
2007-07-30,73.050003
2007-07-31,72.050003
2007-08-01,72.474998
2007-08-02,73.089996
2007-08-03,71.190002
2007-08-06,72.389999
2007-08-07,72.934998
2007-08-08,74.035004
2007-08-09,72.025002
2007-08-10,71.860001
2007-08-13,72.000000
2007-08-14,70.745003
2007-08-15,69.800003
2007-08-16,70.250000
2007-08-17,71.529999
2007-08-20,71.680000
2007-08-21,71.690002
2007-08-22,72.690002
2007-08-23,72.574997
2007-08-24,73.425003
2007-08-27,72.660004
2007-08-28,71.169998
2007-08-29,72.584999
2007-08-30,72.394997
2007-08-31,73.110001
2007-09-04,73.959999
2007-09-05,73.309998
2007-09-06,73.529999
2007-09-07,72.464996
2007-09-10,72.154999
2007-09-11,73.099998
2007-09-12,73.349998
2007-09-13,73.625000
2007-09-14,73.690002
2007-09-17,73.300003
2007-09-18,75.345001
2007-09-19,75.889999
2007-09-20,75.430000
2007-09-21,75.610001
2007-09-24,75.074997
2007-09-25,74.900002
2007-09-26,75.449997
2007-09-27,75.864998
2007-09-28,75.599998
2007-10-01,76.574997
2007-10-02,76.449997
2007-10-03,76.330002
2007-10-04,76.474998
2007-10-05,77.305000
2007-10-08,77.205002
2007-10-09,77.745003
2007-10-10,77.595001
2007-10-11,77.154999
2007-10-12,77.540001
2007-10-15,76.934998
2007-10-16,76.389999
2007-10-17,76.445000
2007-10-18,76.464996
2007-10-19,74.500000
2007-10-22,74.864998
2007-10-23,75.400002
2007-10-24,75.349998
2007-10-25,75.300003
2007-10-26,76.205002
2007-10-29,76.510002
2007-10-30,75.964996
2007-10-31,76.955002
2007-11-01,75.004997
2007-11-02,74.989998
2007-11-05,74.400002
2007-11-06,75.430000
2007-11-07,73.349998
2007-11-08,73.254997
2007-11-09,72.290001
2007-11-12,71.349998
2007-11-13,73.434998
2007-11-14,73.180000
2007-11-15,72.125000
2007-11-16,72.410004
2007-11-19,71.224998
2007-11-20,71.500000
2007-11-21,70.250000
2007-11-23,71.300003
2007-11-26,69.904999
2007-11-27,70.760002
2007-11-28,72.925003
2007-11-29,72.959999
2007-11-30,73.474998
2007-12-03,73.029999
2007-12-04,72.559998
2007-12-05,73.644997
2007-12-06,74.709999
2007-12-07,74.800003
2007-12-10,75.440002
2007-12-11,73.385002
2007-12-12,73.849998
2007-12-13,73.860001
2007-12-14,72.849998
2007-12-17,71.735001
2007-12-18,72.250000
2007-12-19,72.175003
2007-12-20,72.290001
2007-12-21,73.404999
2007-12-24,74.089996
2007-12-26,74.150002
2007-12-27,73.220001
2007-12-28,72.940002
2007-12-31,72.574997
2008-01-02,71.714996
2008-01-03,71.629997
2008-01-04,69.714996
2008-01-07,69.750000
2008-01-08,68.500000
2008-01-09,69.224998
2008-01-10,69.680000
2008-01-11,69.025002
2008-01-14,69.690002
2008-01-15,68.000000
2008-01-16,67.589996
2008-01-17,65.730003
2008-01-18,65.285004
2008-01-22,64.559998
2008-01-23,66.250000
2008-01-24,66.675003
2008-01-25,65.705002
2008-01-28,67.080002
2008-01-29,67.355003
2008-01-30,66.745003
2008-01-31,68.099998
2008-02-01,69.199997
2008-02-04,68.379997
2008-02-05,66.440002
2008-02-06,65.934998
2008-02-07,66.540001
2008-02-08,66.150002
2008-02-11,66.535004
2008-02-12,67.150002
2008-02-13,67.915001
2008-02-14,67.035004
2008-02-15,67.050003
2008-02-19,67.264999
2008-02-20,67.580002
2008-02-21,66.824997
2008-02-22,67.135002
2008-02-25,68.260002
2008-02-26,68.699997
2008-02-27,68.589996
2008-02-28,67.900002
2008-02-29,66.400002
2008-03-03,66.165001
2008-03-04,65.955002
2008-03-05,66.324997
2008-03-06,64.949997
2008-03-07,64.250000
2008-03-10,63.270000
2008-03-11,65.510002
2008-03-12,64.885002
2008-03-13,65.305000
2008-03-14,64.105003
2008-03-17,63.365002
2008-03-18,66.000000
2008-03-19,64.235001
2008-03-20,65.580002
2008-03-24,67.000000
2008-03-25,66.785004
2008-03-26,66.000000
2008-03-27,65.754997
2008-03-28,65.169998
2008-03-31,65.500000
2008-04-01,67.735001
2008-04-02,67.779999
2008-04-03,67.860001
2008-04-04,67.885002
2008-04-07,67.919998
2008-04-08,67.794998
2008-04-09,67.184998
2008-04-10,67.525002
2008-04-11,66.144997
2008-04-14,65.919998
2008-04-15,66.235001
2008-04-16,67.875000
2008-04-17,67.959999
2008-04-18,68.894997
2008-04-21,68.750000
2008-04-22,68.175003
2008-04-23,68.385002
2008-04-24,68.764999
2008-04-25,69.294998
2008-04-28,69.264999
2008-04-29,68.974998
2008-04-30,68.699997
2008-05-01,69.910004
2008-05-02,70.110001
2008-05-05,69.750000
2008-05-06,70.345001
2008-05-07,69.355003
2008-05-08,69.214996
2008-05-09,69.175003
2008-05-12,69.889999
2008-05-13,69.970001
2008-05-14,70.190002
2008-05-15,70.934998
2008-05-16,71.059998
2008-05-19,71.169998
2008-05-20,70.584999
2008-05-21,69.400002
2008-05-22,69.635002
2008-05-23,68.629997
2008-05-27,69.230003
2008-05-28,69.644997
2008-05-29,69.949997
2008-05-30,70.084999
2008-06-02,69.525002
2008-06-03,69.150002
2008-06-04,69.275002
2008-06-05,70.625000
2008-06-06,68.495003
2008-06-09,68.550003
2008-06-10,68.205002
2008-06-11,67.175003
2008-06-12,67.375000
2008-06-13,68.375000
2008-06-16,68.489998
2008-06-17,68.000000
2008-06-18,67.500000
2008-06-19,67.699997
2008-06-20,66.599998
2008-06-23,66.400002
2008-06-24,65.760002
2008-06-25,66.230003
2008-06-26,64.309998
2008-06-27,64.220001
2008-06-30,64.089996
2008-07-01,64.389999
2008-07-02,63.070000
2008-07-03,63.009998
2008-07-07,62.400002
2008-07-08,63.549999
2008-07-09,62.259998
2008-07-10,62.650002
2008-07-11,62.099998
2008-07-14,61.490002
2008-07-15,60.700001
2008-07-16,62.099998
2008-07-17,62.750000
2008-07-18,63.099998
2008-07-21,63.270000
2008-07-22,64.110001
2008-07-23,64.419998
2008-07-24,62.910000
2008-07-25,63.099998
2008-07-28,62.250000
2008-07-29,63.570000
2008-07-30,64.419998
2008-07-31,63.689999
2008-08-01,63.410000
2008-08-04,62.880001
2008-08-05,64.489998
2008-08-06,64.570000
2008-08-07,63.650002
2008-08-08,65.000000
2008-08-11,65.650002
2008-08-12,64.930000
2008-08-13,64.779999
2008-08-14,65.120003
2008-08-15,65.500000
2008-08-18,64.540001
2008-08-19,63.860001
2008-08-20,64.089996
2008-08-21,64.260002
2008-08-22,65.160004
2008-08-25,63.790001
2008-08-26,64.000000
2008-08-27,64.430000
2008-08-28,65.480003
2008-08-29,64.620003
2008-09-02,64.349998
2008-09-03,64.230003
2008-09-04,62.259998
2008-09-05,62.630001
2008-09-08,63.720001
2008-09-09,61.509998
2008-09-10,61.919998
2008-09-11,62.790001
2008-09-12,63.410000
2008-09-15,60.500000
2008-09-16,61.279999
2008-09-17,58.540001
2008-09-18,60.500000
2008-09-19,63.419998
2008-09-22,61.230000
2008-09-23,60.189999
2008-09-24,59.840000
2008-09-25,60.910000
2008-09-26,60.860001
2008-09-29,56.849998
2008-09-30,58.360001
2008-10-01,58.290001
2008-10-02,55.669998
2008-10-03,54.820000
2008-10-06,52.910000
2008-10-07,49.680000
2008-10-08,48.730000
2008-10-09,45.669998
2008-10-10,44.349998
2008-10-13,50.040001
2008-10-14,49.610001
2008-10-15,44.970001
2008-10-16,47.040001
2008-10-17,46.599998
2008-10-20,48.990002
2008-10-21,47.509998
2008-10-22,44.860001
2008-10-23,45.419998
2008-10-24,43.240002
2008-10-27,41.840000
2008-10-28,46.040001
2008-10-29,45.580002
2008-10-30,47.119999
2008-10-31,48.160000
2008-11-03,48.000000
2008-11-04,49.730000
2008-11-05,47.270000
2008-11-06,44.950001
2008-11-07,46.110001
2008-11-10,45.599998
2008-11-11,44.560001
2008-11-12,42.279999
2008-11-13,45.070000
2008-11-14,43.150002
2008-11-17,42.020000
2008-11-18,42.410000
2008-11-19,39.840000
2008-11-20,37.180000
2008-11-21,39.290001
2008-11-24,41.630001
2008-11-25,42.209999
2008-11-26,43.770000
2008-11-28,44.299999
2008-12-01,40.340000
2008-12-02,41.930000
2008-12-03,43.009998
2008-12-04,41.730000
2008-12-05,43.209999
2008-12-08,44.860001
2008-12-09,44.040001
2008-12-10,44.540001
2008-12-11,43.290001
2008-12-12,43.720001
2008-12-15,43.000000
2008-12-16,45.259998
2008-12-17,44.930000
2008-12-18,44.150002
2008-12-19,44.110001
2008-12-22,43.160000
2008-12-23,42.700001
2008-12-24,42.869999
2008-12-26,43.320000
2008-12-29,42.990002
2008-12-30,44.119999
2008-12-31,44.740002
2009-01-02,46.029999
2009-01-05,46.020000
2009-01-06,46.400002
2009-01-07,45.099998
2009-01-08,45.299999
2009-01-09,44.189999
2009-01-12,43.220001
2009-01-13,43.279999
2009-01-14,41.869999
2009-01-15,42.020000
2009-01-16,42.330002
2009-01-20,40.130001
2009-01-21,41.770000
2009-01-22,41.049999
2009-01-23,41.299999
2009-01-26,41.529999
2009-01-27,42.020000
2009-01-28,43.470001
2009-01-29,42.040001
2009-01-30,41.139999
2009-02-02,41.070000
2009-02-03,41.650002
2009-02-04,41.430000
2009-02-05,42.090000
2009-02-06,43.299999
2009-02-09,43.310001
2009-02-10,41.330002
2009-02-11,41.580002
2009-02-12,41.689999
2009-02-13,41.270000
2009-02-17,39.490002
2009-02-18,39.360001
2009-02-19,38.939999
2009-02-20,38.480000
2009-02-23,37.169998
2009-02-24,38.520000
2009-02-25,38.220001
2009-02-26,37.520000
2009-02-27,36.810001
2009-03-02,35.099998
2009-03-03,34.799999
2009-03-04,35.560001
2009-03-05,34.119999
2009-03-06,34.110001
2009-03-09,33.700001
2009-03-10,35.849998
2009-03-11,35.980000
2009-03-12,37.459999
2009-03-13,37.860001
2009-03-16,37.650002
2009-03-17,38.840000
2009-03-18,39.669998
2009-03-19,39.270000
2009-03-20,38.439999
2009-03-23,41.110001
2009-03-24,40.290001
2009-03-25,40.430000
2009-03-26,41.439999
2009-03-27,40.660000
2009-03-30,39.230000
2009-03-31,39.580002
2009-04-01,40.369999
2009-04-02,41.580002
2009-04-03,42.099998
2009-04-06,41.689999
2009-04-07,40.630001
2009-04-08,41.200001
2009-04-09,42.869999
2009-04-13,42.930000
2009-04-14,42.130001
2009-04-15,42.580002
2009-04-16,43.310001
2009-04-17,43.599998
2009-04-20,41.750000
2009-04-21,42.580002
2009-04-22,42.400002
2009-04-23,42.700001
2009-04-24,43.450001
2009-04-27,43.000000
2009-04-28,42.919998
2009-04-29,43.939999
2009-04-30,43.930000
2009-05-01,44.180000
2009-05-04,45.689999
2009-05-05,45.529999
2009-05-06,46.240002
2009-05-07,45.520000
2009-05-08,46.549999
2009-05-11,45.750000
2009-05-12,45.630001
2009-05-13,44.330002
2009-05-14,44.779999
2009-05-15,44.310001
2009-05-18,45.669998
2009-05-19,45.680000
2009-05-20,45.419998
2009-05-21,44.599998
2009-05-22,44.630001
2009-05-26,45.830002
2009-05-27,45.060001
2009-05-28,45.619999
2009-05-29,46.330002
2009-06-01,47.480000
2009-06-02,47.669998
2009-06-03,47.090000
2009-06-04,47.560001
2009-06-05,47.470001
2009-06-08,47.340000
2009-06-09,47.590000
2009-06-10,47.470001
2009-06-11,47.750000
2009-06-12,47.790001
2009-06-15,46.680000
2009-06-16,46.029999
2009-06-17,45.970001
2009-06-18,46.220001
2009-06-19,46.389999
2009-06-22,45.049999
2009-06-23,45.049999
2009-06-24,45.180000
2009-06-25,46.230000
2009-06-26,46.139999
2009-06-29,46.580002
2009-06-30,46.270000
2009-07-01,46.540001
2009-07-02,45.320000
2009-07-06,45.150002
2009-07-07,44.220001
2009-07-08,44.160000
2009-07-09,44.250000
2009-07-10,44.139999
2009-07-13,45.160000
2009-07-14,45.480000
2009-07-15,46.840000
2009-07-16,47.299999
2009-07-17,47.320000
2009-07-20,47.849998
2009-07-21,48.060001
2009-07-22,48.090000
2009-07-23,49.230000
2009-07-24,49.389999
2009-07-27,49.599998
2009-07-28,49.480000
2009-07-29,49.240002
2009-07-30,49.770000
2009-07-31,49.849998
2009-08-03,50.689999
2009-08-04,50.880001
2009-08-05,50.759998
2009-08-06,50.410000
2009-08-07,51.119999
2009-08-10,51.000000
2009-08-11,50.340000
2009-08-12,50.889999
2009-08-13,51.340000
2009-08-14,50.869999
2009-08-17,49.549999
2009-08-18,50.070000
2009-08-19,50.500000
2009-08-20,50.980000
2009-08-21,51.930000
2009-08-24,52.000000
2009-08-25,52.099998
2009-08-26,52.060001
2009-08-27,52.240002
2009-08-28,52.200001
2009-08-31,51.700001
2009-09-01,50.560001
2009-09-02,50.349998
2009-09-03,50.810001
2009-09-04,51.459999
2009-09-08,51.980000
2009-09-09,52.500000
2009-09-10,53.040001
2009-09-11,53.080002
2009-09-14,53.360001
2009-09-15,53.619999
2009-09-16,54.459999
2009-09-17,54.360001
2009-09-18,54.439999
2009-09-21,54.290001
2009-09-22,54.610001
2009-09-23,54.049999
2009-09-24,53.230000
2009-09-25,52.889999
2009-09-28,53.880001
2009-09-29,53.790001
2009-09-30,53.590000
2009-10-01,52.169998
2009-10-02,51.860001
2009-10-05,52.660000
2009-10-06,53.439999
2009-10-07,53.560001
2009-10-08,54.029999
2009-10-09,54.400002
2009-10-12,54.599998
2009-10-13,54.450001
2009-10-14,55.419998
2009-10-15,55.610001
2009-10-16,55.200001
2009-10-19,55.650002
2009-10-20,55.310001
2009-10-21,54.770000
2009-10-22,55.360001
2009-10-23,54.650002
2009-10-26,54.029999
2009-10-27,53.740002
2009-10-28,52.570000
2009-10-29,53.630001
2009-10-30,52.180000
2009-11-02,52.470001
2009-11-03,52.709999
2009-11-04,52.799999
2009-11-05,53.810001
2009-11-06,53.950001
2009-11-09,55.160000
2009-11-10,55.180000
2009-11-11,55.459999
2009-11-12,54.840000
2009-11-13,55.160000
2009-11-16,55.990002
2009-11-17,56.049999
2009-11-18,56.009998
2009-11-19,55.209999
2009-11-20,55.040001
2009-11-23,55.689999
2009-11-24,55.730000
2009-11-25,55.950001
2009-11-27,55.009998
2009-11-30,55.150002
2009-12-01,55.830002
2009-12-02,55.990002
2009-12-03,55.490002
2009-12-04,55.900002
2009-12-07,55.830002
2009-12-08,55.250000
2009-12-09,55.430000
2009-12-10,55.709999
2009-12-11,55.990002
2009-12-14,56.410000
2009-12-15,56.169998
2009-12-16,56.310001
2009-12-17,55.680000
2009-12-18,56.020000
2009-12-21,56.570000
2009-12-22,56.500000
2009-12-23,56.689999
2009-12-24,56.980000
2009-12-28,57.049999
2009-12-29,56.950001
2009-12-30,56.930000
2009-12-31,56.369999
2010-01-04,57.310001
2010-01-05,57.529999
2010-01-06,57.610001
2010-01-07,57.849998
2010-01-08,58.040001
2010-01-11,58.119999
2010-01-12,57.520000
2010-01-13,58.060001
2010-01-14,58.160000
2010-01-15,57.500000
2010-01-19,58.259998
2010-01-20,57.720001
2010-01-21,56.660000
2010-01-22,55.410000
2010-01-25,55.650002
2010-01-26,55.400002
2010-01-27,55.669998
2010-01-28,55.009998
2010-01-29,54.360001
2010-02-01,55.189999
2010-02-02,55.900002
2010-02-03,55.619999
2010-02-04,53.889999
2010-02-05,53.980000
2010-02-08,53.560001
2010-02-09,54.270000
2010-02-10,54.189999
2010-02-11,54.770000
2010-02-12,54.770000
2010-02-16,55.689999
2010-02-17,56.000000
2010-02-18,56.320000
2010-02-19,56.520000
2010-02-22,56.430000
2010-02-23,55.750000
2010-02-24,56.250000
2010-02-25,56.230000
2010-02-26,56.230000
2010-03-01,56.900002
2010-03-02,57.080002
2010-03-03,57.150002
2010-03-04,57.299999
2010-03-05,58.209999
2010-03-08,58.220001
2010-03-09,58.340000
2010-03-10,58.650002
2010-03-11,58.869999
2010-03-12,58.869999
2010-03-15,58.849998
2010-03-16,59.330002
2010-03-17,59.709999
2010-03-18,59.639999
2010-03-19,59.250000
2010-03-22,59.669998
2010-03-23,60.090000
2010-03-24,59.740002
2010-03-25,59.400002
2010-03-26,59.389999
2010-03-29,59.740002
2010-03-30,59.770000
2010-03-31,59.590000
2010-04-01,60.020000
2010-04-05,60.599998
2010-04-06,60.770000
2010-04-07,60.450001
2010-04-08,60.590000
2010-04-09,61.000000
2010-04-12,61.139999
2010-04-13,61.200001
2010-04-14,61.950001
2010-04-15,62.029999
2010-04-16,61.060001
2010-04-19,61.220001
2010-04-20,61.799999
2010-04-21,61.750000
2010-04-22,62.049999
2010-04-23,62.470001
2010-04-26,62.250000
2010-04-27,60.750000
2010-04-28,61.150002
2010-04-29,61.950001
2010-04-30,60.889999
2010-05-03,61.709999
2010-05-04,60.209999
2010-05-05,59.720001
2010-05-06,57.709999
2010-05-07,56.619999
2010-05-10,59.220001
2010-05-11,59.169998
2010-05-12,60.119999
2010-05-13,59.400002
2010-05-14,58.330002
2010-05-17,58.369999
2010-05-18,57.540001
2010-05-19,57.130001
2010-05-20,54.910000
2010-05-21,55.709999
2010-05-24,55.009998
2010-05-25,55.009998
2010-05-26,54.779999
2010-05-27,56.700001
2010-05-28,56.090000
2010-06-01,54.930000
2010-06-02,56.360001
2010-06-03,56.660000
2010-06-04,54.669998
2010-06-07,53.779999
2010-06-08,54.240002
2010-06-09,53.990002
2010-06-10,55.650002
2010-06-11,55.990002
2010-06-14,56.000000
2010-06-15,57.259998
2010-06-16,57.200001
2010-06-17,57.299999
2010-06-18,57.340000
2010-06-21,57.119999
2010-06-22,56.139999
2010-06-23,55.919998
2010-06-24,54.770000
2010-06-25,55.049999
2010-06-28,54.869999
2010-06-29,53.139999
2010-06-30,52.560001
2010-07-01,52.330002
2010-07-02,52.080002
2010-07-06,52.240002
2010-07-07,53.939999
2010-07-08,54.470001
2010-07-09,54.889999
2010-07-12,54.910000
2010-07-13,55.810001
2010-07-14,55.799999
2010-07-15,55.849998
2010-07-16,54.230000
2010-07-19,54.540001
2010-07-20,55.169998
2010-07-21,54.480000
2010-07-22,55.689999
2010-07-23,56.259998
2010-07-26,56.950001
2010-07-27,56.880001
2010-07-28,56.480000
2010-07-29,56.189999
2010-07-30,56.250000
2010-08-02,57.459999
2010-08-03,57.150002
2010-08-04,57.599998
2010-08-05,57.480000
2010-08-06,57.270000
2010-08-09,57.570000
2010-08-10,57.209999
2010-08-11,55.520000
2010-08-12,55.209999
2010-08-13,55.000000
2010-08-16,54.950001
2010-08-17,55.730000
2010-08-18,55.860001
2010-08-19,54.880001
2010-08-20,54.689999
2010-08-23,54.400002
2010-08-24,53.619999
2010-08-25,53.790001
2010-08-26,53.459999
2010-08-27,54.380001
2010-08-30,53.590000
2010-08-31,53.599998
2010-09-01,55.169998
2010-09-02,55.750000
2010-09-03,56.490002
2010-09-07,55.880001
2010-09-08,56.169998
2010-09-09,56.450001
2010-09-10,56.689999
2010-09-13,57.410000
2010-09-14,57.400002
2010-09-15,57.590000
2010-09-16,57.570000
2010-09-17,57.599998
2010-09-20,58.549999
2010-09-21,58.410000
2010-09-22,58.099998
2010-09-23,57.599998
